id,parent_id,color,size,antennae,resistance,generation,survived
B0,,red,med,long,low,0,1
B1,B0,red,med,long,low,1,1
B2,B0,red,med,long,low,1,1
B3,B0,red,large,small,low,1,1
B4,B1,red,med,long,low,2,1
B5,B1,red,med,long,low,2,1
B6,B1,red,med,long,low,2,1
B7,B2,red,med,large,low,2,1
B8,B2,red,med,long,low,2,1
B9,B2,red,med,long,high,2,1
B10,B3,red,large,small,low,2,1
B11,B3,blue,large,small,low,2,1
B12,B3,red,large,small,low,2,1
B17,B5,red,med,long,low,3,1
B23,B7,red,med,large,low,3,1
B26,B8,red,med,long,low,3,1
B29,B9,green,med,long,high,3,1
B38,B12,red,large,small,low,3,1
B40,B17,red,med,long,low,4,1
B41,B17,red,med,long,low,4,1
B42,B17,red,med,long,low,4,1
B43,B23,green,med,large,low,4,1
B44,B23,red,med,large,low,4,1
B45,B23,red,med,large,low,4,1
B46,B26,red,med,small,low,4,1
B47,B26,red,med,large,low,4,1
B48,B26,red,med,large,low,4,1
B49,B29,green,large,long,high,4,1
B50,B29,green,med,long,high,4,1
B51,B29,green,med,long,high,4,1
B52,B38,green,large,small,low,4,1
B53,B38,blue,large,small,low,4,1
B54,B38,green,large,small,low,4,1
B55,B40,red,med,long,low,5,1
B56,B40,red,med,long,low,5,1
B57,B40,red,large,long,high,5,1
B58,B41,red,med,long,low,5,1
B59,B41,red,med,long,low,5,1
B60,B41,red,med,long,low,5,1
B61,B42,red,med,long,low,5,1
B62,B42,red,med,long,low,5,1
B63,B42,red,med,long,low,5,1
B64,B43,green,med,large,low,5,1
B65,B43,green,small,large,low,5,1
B66,B43,green,med,large,low,5,1
B67,B44,red,med,large,low,5,1
B68,B44,red,med,large,low,5,1
B69,B44,green,med,large,low,5,1
B70,B45,red,med,large,low,5,1
B71,B45,red,med,med,low,5,1
B72,B45,red,med,med,low,5,1
B73,B46,red,med,small,low,5,1
B74,B46,red,med,large,low,5,1
B75,B46,red,med,large,high,5,1
B76,B47,red,med,large,low,5,1
B77,B47,red,med,large,low,5,1
B78,B47,red,large,large,low,5,1
B79,B48,green,med,large,low,5,1
B80,B48,red,med,med,low,5,1
B81,B48,red,med,large,low,5,1
B82,B49,green,small,long,high,5,1
B83,B49,green,large,long,high,5,1
B84,B49,green,large,long,high,5,1
B85,B50,green,med,long,high,5,1
B86,B50,green,med,long,high,5,1
B87,B50,green,med,long,high,5,1
B88,B51,green,med,long,high,5,1
B89,B51,red,med,long,high,5,1
B90,B51,green,small,long,high,5,1
B91,B52,green,large,small,low,5,1
B92,B52,green,large,small,low,5,1
B93,B52,green,large,large,high,5,1
B94,B53,blue,large,small,low,5,1
B95,B53,blue,large,small,low,5,1
B96,B53,green,large,small,low,5,1
B97,B54,blue,large,small,low,5,1
B98,B54,red,large,large,low,5,1
B99,B54,green,small,med,low,5,1
